dataset,sample_id,class,label,image_score,query_path
mvtec,000,zipper,1,0.12249755859375,dataset\MVTec\zipper/test/broken_teeth/000.png
mvtec,001,zipper,1,0.06951904296875,dataset\MVTec\zipper/test/broken_teeth/001.png
mvtec,002,zipper,1,0.11279296875,dataset\MVTec\zipper/test/broken_teeth/002.png
mvtec,003,zipper,1,0.12249755859375,dataset\MVTec\zipper/test/broken_teeth/003.png
mvtec,004,zipper,1,0.0953369140625,dataset\MVTec\zipper/test/broken_teeth/004.png
mvtec,005,zipper,1,0.07159423828125,dataset\MVTec\zipper/test/broken_teeth/005.png
mvtec,006,zipper,1,0.09808349609375,dataset\MVTec\zipper/test/broken_teeth/006.png
mvtec,007,zipper,1,0.10968017578125,dataset\MVTec\zipper/test/broken_teeth/007.png
mvtec,008,zipper,1,0.056640625,dataset\MVTec\zipper/test/broken_teeth/008.png
mvtec,009,zipper,1,0.0850830078125,dataset\MVTec\zipper/test/broken_teeth/009.png
mvtec,010,zipper,1,0.1519775390625,dataset\MVTec\zipper/test/broken_teeth/010.png
mvtec,011,zipper,1,0.07159423828125,dataset\MVTec\zipper/test/broken_teeth/011.png
mvtec,012,zipper,1,0.07159423828125,dataset\MVTec\zipper/test/broken_teeth/012.png
mvtec,013,zipper,1,0.19677734375,dataset\MVTec\zipper/test/broken_teeth/013.png
mvtec,014,zipper,1,0.1259765625,dataset\MVTec\zipper/test/broken_teeth/014.png
mvtec,015,zipper,1,0.08270263671875,dataset\MVTec\zipper/test/broken_teeth/015.png
mvtec,016,zipper,1,0.07159423828125,dataset\MVTec\zipper/test/broken_teeth/016.png
mvtec,017,zipper,1,0.056640625,dataset\MVTec\zipper/test/broken_teeth/017.png
mvtec,018,zipper,1,0.11920166015625,dataset\MVTec\zipper/test/broken_teeth/018.png
mvtec,000,zipper,1,0.16455078125,dataset\MVTec\zipper/test/combined/000.png
mvtec,001,zipper,1,0.06756591796875,dataset\MVTec\zipper/test/combined/001.png
mvtec,002,zipper,1,0.106689453125,dataset\MVTec\zipper/test/combined/002.png
mvtec,003,zipper,1,0.21728515625,dataset\MVTec\zipper/test/combined/003.png
mvtec,004,zipper,1,0.16455078125,dataset\MVTec\zipper/test/combined/004.png
mvtec,005,zipper,1,0.1561279296875,dataset\MVTec\zipper/test/combined/005.png
mvtec,006,zipper,1,0.5927734375,dataset\MVTec\zipper/test/combined/006.png
mvtec,007,zipper,1,0.103759765625,dataset\MVTec\zipper/test/combined/007.png
mvtec,008,zipper,1,0.12939453125,dataset\MVTec\zipper/test/combined/008.png
mvtec,009,zipper,1,0.10968017578125,dataset\MVTec\zipper/test/combined/009.png
mvtec,010,zipper,1,0.287841796875,dataset\MVTec\zipper/test/combined/010.png
mvtec,011,zipper,1,0.294189453125,dataset\MVTec\zipper/test/combined/011.png
mvtec,012,zipper,1,0.103759765625,dataset\MVTec\zipper/test/combined/012.png
mvtec,013,zipper,1,0.182373046875,dataset\MVTec\zipper/test/combined/013.png
mvtec,014,zipper,1,0.07586669921875,dataset\MVTec\zipper/test/combined/014.png
mvtec,015,zipper,1,0.1329345703125,dataset\MVTec\zipper/test/combined/015.png
mvtec,000,zipper,1,0.1778564453125,dataset\MVTec\zipper/test/fabric_border/000.png
mvtec,001,zipper,1,0.2017822265625,dataset\MVTec\zipper/test/fabric_border/001.png
mvtec,002,zipper,1,0.140380859375,dataset\MVTec\zipper/test/fabric_border/002.png
mvtec,003,zipper,1,0.275146484375,dataset\MVTec\zipper/test/fabric_border/003.png
mvtec,004,zipper,1,0.355712890625,dataset\MVTec\zipper/test/fabric_border/004.png
mvtec,005,zipper,1,0.103759765625,dataset\MVTec\zipper/test/fabric_border/005.png
mvtec,006,zipper,1,0.19189453125,dataset\MVTec\zipper/test/fabric_border/006.png
mvtec,007,zipper,1,0.2337646484375,dataset\MVTec\zipper/test/fabric_border/007.png
mvtec,008,zipper,1,0.341552734375,dataset\MVTec\zipper/test/fabric_border/008.png
mvtec,009,zipper,1,0.392333984375,dataset\MVTec\zipper/test/fabric_border/009.png
mvtec,010,zipper,1,0.1871337890625,dataset\MVTec\zipper/test/fabric_border/010.png
mvtec,011,zipper,1,0.43017578125,dataset\MVTec\zipper/test/fabric_border/011.png
mvtec,012,zipper,1,0.2337646484375,dataset\MVTec\zipper/test/fabric_border/012.png
mvtec,013,zipper,1,0.22265625,dataset\MVTec\zipper/test/fabric_border/013.png
mvtec,014,zipper,1,0.2393798828125,dataset\MVTec\zipper/test/fabric_border/014.png
mvtec,015,zipper,1,0.33447265625,dataset\MVTec\zipper/test/fabric_border/015.png
mvtec,016,zipper,1,0.2568359375,dataset\MVTec\zipper/test/fabric_border/016.png
mvtec,000,zipper,1,0.1778564453125,dataset\MVTec\zipper/test/fabric_interior/000.png
mvtec,001,zipper,1,0.10089111328125,dataset\MVTec\zipper/test/fabric_interior/001.png
mvtec,002,zipper,1,0.140380859375,dataset\MVTec\zipper/test/fabric_interior/002.png
mvtec,003,zipper,1,0.07806396484375,dataset\MVTec\zipper/test/fabric_interior/003.png
mvtec,004,zipper,1,0.1259765625,dataset\MVTec\zipper/test/fabric_interior/004.png
mvtec,005,zipper,1,0.11920166015625,dataset\MVTec\zipper/test/fabric_interior/005.png
mvtec,006,zipper,1,0.1441650390625,dataset\MVTec\zipper/test/fabric_interior/006.png
mvtec,007,zipper,1,0.07366943359375,dataset\MVTec\zipper/test/fabric_interior/007.png
mvtec,008,zipper,1,0.1480712890625,dataset\MVTec\zipper/test/fabric_interior/008.png
mvtec,009,zipper,1,0.10089111328125,dataset\MVTec\zipper/test/fabric_interior/009.png
mvtec,010,zipper,1,0.11920166015625,dataset\MVTec\zipper/test/fabric_interior/010.png
mvtec,011,zipper,1,0.10968017578125,dataset\MVTec\zipper/test/fabric_interior/011.png
mvtec,012,zipper,1,0.063720703125,dataset\MVTec\zipper/test/fabric_interior/012.png
mvtec,013,zipper,1,0.12939453125,dataset\MVTec\zipper/test/fabric_interior/013.png
mvtec,014,zipper,1,0.08270263671875,dataset\MVTec\zipper/test/fabric_interior/014.png
mvtec,015,zipper,1,0.1778564453125,dataset\MVTec\zipper/test/fabric_interior/015.png
mvtec,000,zipper,0,0.058349609375,dataset\MVTec\zipper/test/good/000.png
mvtec,001,zipper,0,0.056640625,dataset\MVTec\zipper/test/good/001.png
mvtec,002,zipper,0,0.07806396484375,dataset\MVTec\zipper/test/good/002.png
mvtec,003,zipper,0,0.058349609375,dataset\MVTec\zipper/test/good/003.png
mvtec,004,zipper,0,0.04083251953125,dataset\MVTec\zipper/test/good/004.png
mvtec,005,zipper,0,0.058349609375,dataset\MVTec\zipper/test/good/005.png
mvtec,006,zipper,0,0.039642333984375,dataset\MVTec\zipper/test/good/006.png
mvtec,007,zipper,0,0.0384521484375,dataset\MVTec\zipper/test/good/007.png
mvtec,008,zipper,0,0.0460205078125,dataset\MVTec\zipper/test/good/008.png
mvtec,009,zipper,0,0.043365478515625,dataset\MVTec\zipper/test/good/009.png
mvtec,010,zipper,0,0.0460205078125,dataset\MVTec\zipper/test/good/010.png
mvtec,011,zipper,0,0.0618896484375,dataset\MVTec\zipper/test/good/011.png
mvtec,012,zipper,0,0.058349609375,dataset\MVTec\zipper/test/good/012.png
mvtec,013,zipper,0,0.06561279296875,dataset\MVTec\zipper/test/good/013.png
mvtec,014,zipper,0,0.06756591796875,dataset\MVTec\zipper/test/good/014.png
mvtec,015,zipper,0,0.056640625,dataset\MVTec\zipper/test/good/015.png
mvtec,016,zipper,0,0.06951904296875,dataset\MVTec\zipper/test/good/016.png
mvtec,017,zipper,0,0.07159423828125,dataset\MVTec\zipper/test/good/017.png
mvtec,018,zipper,0,0.09271240234375,dataset\MVTec\zipper/test/good/018.png
mvtec,019,zipper,0,0.063720703125,dataset\MVTec\zipper/test/good/019.png
mvtec,020,zipper,0,0.0618896484375,dataset\MVTec\zipper/test/good/020.png
mvtec,021,zipper,0,0.09808349609375,dataset\MVTec\zipper/test/good/021.png
mvtec,022,zipper,0,0.106689453125,dataset\MVTec\zipper/test/good/022.png
mvtec,023,zipper,0,0.0618896484375,dataset\MVTec\zipper/test/good/023.png
mvtec,024,zipper,0,0.07366943359375,dataset\MVTec\zipper/test/good/024.png
mvtec,025,zipper,0,0.0618896484375,dataset\MVTec\zipper/test/good/025.png
mvtec,026,zipper,0,0.060089111328125,dataset\MVTec\zipper/test/good/026.png
mvtec,027,zipper,0,0.06756591796875,dataset\MVTec\zipper/test/good/027.png
mvtec,028,zipper,0,0.09271240234375,dataset\MVTec\zipper/test/good/028.png
mvtec,029,zipper,0,0.090087890625,dataset\MVTec\zipper/test/good/029.png
mvtec,030,zipper,0,0.056640625,dataset\MVTec\zipper/test/good/030.png
mvtec,031,zipper,0,0.060089111328125,dataset\MVTec\zipper/test/good/031.png
mvtec,000,zipper,1,0.07159423828125,dataset\MVTec\zipper/test/rough/000.png
mvtec,001,zipper,1,0.1259765625,dataset\MVTec\zipper/test/rough/001.png
mvtec,002,zipper,1,0.103759765625,dataset\MVTec\zipper/test/rough/002.png
mvtec,003,zipper,1,0.140380859375,dataset\MVTec\zipper/test/rough/003.png
mvtec,004,zipper,1,0.22265625,dataset\MVTec\zipper/test/rough/004.png
mvtec,005,zipper,1,0.115966796875,dataset\MVTec\zipper/test/rough/005.png
mvtec,006,zipper,1,0.1561279296875,dataset\MVTec\zipper/test/rough/006.png
mvtec,007,zipper,1,0.0953369140625,dataset\MVTec\zipper/test/rough/007.png
mvtec,008,zipper,1,0.11920166015625,dataset\MVTec\zipper/test/rough/008.png
mvtec,009,zipper,1,0.1480712890625,dataset\MVTec\zipper/test/rough/009.png
mvtec,010,zipper,1,0.1778564453125,dataset\MVTec\zipper/test/rough/010.png
mvtec,011,zipper,1,0.12249755859375,dataset\MVTec\zipper/test/rough/011.png
mvtec,012,zipper,1,0.1365966796875,dataset\MVTec\zipper/test/rough/012.png
mvtec,013,zipper,1,0.090087890625,dataset\MVTec\zipper/test/rough/013.png
mvtec,014,zipper,1,0.1259765625,dataset\MVTec\zipper/test/rough/014.png
mvtec,015,zipper,1,0.103759765625,dataset\MVTec\zipper/test/rough/015.png
mvtec,016,zipper,1,0.07159423828125,dataset\MVTec\zipper/test/rough/016.png
mvtec,000,zipper,1,0.090087890625,dataset\MVTec\zipper/test/split_teeth/000.png
mvtec,001,zipper,1,0.1329345703125,dataset\MVTec\zipper/test/split_teeth/001.png
mvtec,002,zipper,1,0.17333984375,dataset\MVTec\zipper/test/split_teeth/002.png
mvtec,003,zipper,1,0.10089111328125,dataset\MVTec\zipper/test/split_teeth/003.png
mvtec,004,zipper,1,0.10968017578125,dataset\MVTec\zipper/test/split_teeth/004.png
mvtec,005,zipper,1,0.060089111328125,dataset\MVTec\zipper/test/split_teeth/005.png
mvtec,006,zipper,1,0.10089111328125,dataset\MVTec\zipper/test/split_teeth/006.png
mvtec,007,zipper,1,0.08270263671875,dataset\MVTec\zipper/test/split_teeth/007.png
mvtec,008,zipper,1,0.08758544921875,dataset\MVTec\zipper/test/split_teeth/008.png
mvtec,009,zipper,1,0.08758544921875,dataset\MVTec\zipper/test/split_teeth/009.png
mvtec,010,zipper,1,0.1441650390625,dataset\MVTec\zipper/test/split_teeth/010.png
mvtec,011,zipper,1,0.07586669921875,dataset\MVTec\zipper/test/split_teeth/011.png
mvtec,012,zipper,1,0.0618896484375,dataset\MVTec\zipper/test/split_teeth/012.png
mvtec,013,zipper,1,0.07159423828125,dataset\MVTec\zipper/test/split_teeth/013.png
mvtec,014,zipper,1,0.05499267578125,dataset\MVTec\zipper/test/split_teeth/014.png
mvtec,015,zipper,1,0.08270263671875,dataset\MVTec\zipper/test/split_teeth/015.png
